correct_res,elapsed_task_time,event_type,from_highlighted_to_selected,game_mode,gaze_movement_pr_task,highlighted_cell,index,method,participant,result,target,task_index,timestamp,useLess
True,1.822471618652344,TaskCompleted,1.1601154804229736,chase,864.6877002770628,"(3, 4)",2,blink,p1_real2,"(3, 4)","(3, 4)",0,2025-05-16 09:28:40.138451,False
True,2.907804012298584,TaskCompleted,1.0891780853271484,chase,3183.01435732646,"(3, 5)",6,blink,p1_real2,"(3, 5)","(3, 5)",1,2025-05-16 09:28:44.050035,False
True,2.744718074798584,TaskCompleted,1.2569191455841064,chase,5299.857415768601,"(1, 4)",9,blink,p1_real2,"(1, 4)","(1, 4)",2,2025-05-16 09:28:47.797801,False
True,1.522437334060669,TaskCompleted,1.15559720993042,chase,5903.663816363287,"(1, 3)",11,blink,p1_real2,"(1, 3)","(1, 3)",3,2025-05-16 09:28:50.323282,False
True,1.6396868228912354,TaskCompleted,1.0762245655059814,chase,6893.259332285372,"(1, 5)",14,blink,p1_real2,"(1, 5)","(1, 5)",4,2025-05-16 09:28:52.965906,False
True,1.6380045413970947,TaskCompleted,1.0524990558624268,chase,8039.238650156553,"(2, 3)",16,blink,p1_real2,"(2, 3)","(2, 3)",5,2025-05-16 09:28:55.606591,False
True,1.5518414974212646,TaskCompleted,0.9038195610046388,chase,9359.801096241912,"(3, 3)",19,blink,p1_real2,"(3, 3)","(3, 3)",6,2025-05-16 09:28:58.161058,False
True,1.7083122730255127,TaskCompleted,1.099869966506958,chase,10887.896685441596,"(2, 5)",21,blink,p1_real2,"(2, 5)","(2, 5)",7,2025-05-16 09:29:00.871976,False
True,1.616830587387085,TaskCompleted,1.0102238655090332,chase,12196.853227327789,"(2, 4)",24,blink,p1_real2,"(2, 4)","(2, 4)",8,2025-05-16 09:29:03.489844,False
True,1.745774507522583,TaskCompleted,1.1678235530853271,chase,13259.251345478477,"(3, 4)",27,blink,p1_real2,"(3, 4)","(3, 4)",9,2025-05-16 09:29:06.237672,False
True,1.7076725959777832,TaskCompleted,1.0380313396453855,chase,14701.545567263018,"(3, 5)",30,blink,p1_real2,"(3, 5)","(3, 5)",10,2025-05-16 09:29:08.948061,False
False,1.5730736255645752,TaskCompleted,0.7601754665374756,chase,15846.70204358102,"(1, 3)",34,blink,p1_real2,"(1, 3)","(1, 4)",11,2025-05-16 09:29:11.525467,False
True,3.1027073860168457,TaskCompleted,1.3781390190124512,chase,17562.855162734733,"(1, 3)",37,blink,p1_real2,"(1, 3)","(1, 3)",12,2025-05-16 09:29:15.631726,False
True,1.8051929473876955,TaskCompleted,1.0643072128295898,chase,18973.22517069577,"(1, 5)",40,blink,p1_real2,"(1, 5)","(1, 5)",13,2025-05-16 09:29:18.441117,False
True,2.9112987518310547,TaskCompleted,1.4053573608398438,chase,21456.25370462125,"(2, 3)",44,blink,p1_real2,"(2, 3)","(2, 3)",14,2025-05-16 09:29:22.355184,False
True,1.6021981239318848,TaskCompleted,0.9583265781402588,chase,22469.209077326937,"(3, 3)",47,blink,p1_real2,"(3, 3)","(3, 3)",15,2025-05-16 09:29:24.959679,False
True,1.6266911029815674,TaskCompleted,1.0149335861206057,chase,23431.04506938889,"(2, 5)",50,blink,p1_real2,"(2, 5)","(2, 5)",16,2025-05-16 09:29:27.589854,False
True,1.3749868869781494,TaskCompleted,1.1587073802947998,chase,24025.41274610157,"(2, 4)",52,blink,p1_real2,"(2, 4)","(2, 4)",17,2025-05-16 09:29:29.966540,False
True,1.5782604217529297,TaskCompleted,0.9818222522735596,chase,25163.67797627235,"(3, 4)",55,blink,p1_real2,"(3, 4)","(3, 4)",18,2025-05-16 09:29:32.549182,False
True,2.0674352645874023,TaskCompleted,1.0846402645111084,chase,26432.161094205665,"(3, 5)",58,blink,p1_real2,"(3, 5)","(3, 5)",19,2025-05-16 09:29:35.618871,False
True,1.3554160594940186,TaskCompleted,0.8109302520751953,chase,27402.1256045563,"(1, 4)",60,blink,p1_real2,"(1, 4)","(1, 4)",20,2025-05-16 09:29:37.976840,False
True,2.5054118633270264,TaskCompleted,1.0314116477966309,chase,29118.073986449992,"(1, 3)",63,blink,p1_real2,"(1, 3)","(1, 3)",21,2025-05-16 09:29:41.486450,False
True,1.7147417068481443,TaskCompleted,0.9319024085998536,chase,30690.4913848674,"(1, 5)",66,blink,p1_real2,"(1, 5)","(1, 5)",22,2025-05-16 09:29:44.203206,False
True,1.5096430778503418,TaskCompleted,0.9943273067474364,chase,32049.08470750809,"(2, 3)",69,blink,p1_real2,"(2, 3)","(2, 3)",23,2025-05-16 09:29:46.716379,False
True,1.7850213050842283,TaskCompleted,1.144824743270874,chase,33183.017001458575,"(3, 3)",72,blink,p1_real2,"(3, 3)","(3, 3)",24,2025-05-16 09:29:49.503505,False
False,1.6088824272155762,TaskCompleted,1.144824743270874,chase,34644.52598007678,"(2, 5)",75,blink,p1_real2,"(3, 5)","(2, 5)",25,2025-05-16 09:29:52.116066,True
True,1.535191535949707,TaskCompleted,0.8576645851135254,chase,35319.579356565555,"(2, 4)",78,blink,p1_real2,"(2, 4)","(2, 4)",26,2025-05-16 09:29:54.655682,False
True,1.5774993896484375,TaskCompleted,0.9432737827301024,chase,35972.928414701455,"(3, 4)",81,blink,p1_real2,"(3, 4)","(3, 4)",27,2025-05-16 09:29:57.235611,False
True,3.5892603397369385,TaskCompleted,2.9714138507843018,chase,36938.271570470366,"(3, 5)",84,blink,p1_real2,"(3, 5)","(3, 5)",28,2025-05-16 09:30:01.828135,False
True,1.8065519332885744,TaskCompleted,1.1876513957977295,chase,38222.65358323123,"(1, 4)",87,blink,p1_real2,"(1, 4)","(1, 4)",29,2025-05-16 09:30:04.638994,False
True,3.23169469833374,TaskCompleted,1.5621190071105957,chase,57104.725893085706,"(1, 3)",90,blink,p1_real2,"(1, 3)","(1, 3)",30,2025-05-16 09:30:08.873926,False
True,5.39152717590332,TaskCompleted,1.4049456119537354,chase,61937.93789787228,"(1, 5)",93,blink,p1_real2,"(1, 5)","(1, 5)",31,2025-05-16 09:30:15.270152,False
True,1.7092666625976562,TaskCompleted,1.144758224487305,chase,62971.778311055496,"(2, 3)",96,blink,p1_real2,"(2, 3)","(2, 3)",32,2025-05-16 09:30:17.983454,False
True,4.754494428634644,TaskCompleted,1.289637327194214,chase,76538.95292359866,"(3, 3)",102,blink,p1_real2,"(3, 3)","(3, 3)",33,2025-05-16 09:30:23.741046,False
True,5.504987716674805,TaskCompleted,1.0084755420684814,chase,83770.5767385885,"(2, 5)",107,blink,p1_real2,"(2, 5)","(2, 5)",34,2025-05-16 09:30:30.249789,False
True,1.8522255420684812,TaskCompleted,1.2470276355743408,chase,85088.37384433464,"(2, 4)",110,blink,p1_real2,"(2, 4)","(2, 4)",35,2025-05-16 09:30:33.105721,False
True,4.533051490783691,TaskCompleted,2.61264705657959,memory,6088.848042830224,"(1, 3)",112,blink,p1_real2,"(1, 3)","(1, 3)",36,2025-05-16 09:32:14.244905,False
True,2.7455739974975586,TaskCompleted,1.1785948276519775,memory,11649.2999104403,"(1, 3)",114,blink,p1_real2,"(1, 3)","(1, 3)",37,2025-05-16 09:32:17.994370,False
True,4.685998439788818,TaskCompleted,1.0944452285766602,memory,20255.631558557223,"(3, 4)",120,blink,p1_real2,"(3, 4)","(3, 4)",38,2025-05-16 09:32:23.684120,False
True,3.818971872329712,TaskCompleted,1.079977035522461,memory,28098.78325525495,"(1, 3)",126,blink,p1_real2,"(1, 3)","(1, 3)",39,2025-05-16 09:32:28.508138,False
True,4.704938173294067,TaskCompleted,1.0965328216552734,memory,35573.59138176671,"(3, 3)",131,blink,p1_real2,"(3, 3)","(3, 3)",40,2025-05-16 09:32:34.216092,False
True,2.072882413864136,TaskCompleted,0.985647201538086,memory,39102.40646444901,"(2, 3)",134,blink,p1_real2,"(2, 3)","(2, 3)",41,2025-05-16 09:32:37.292948,False
False,3.347698211669922,TaskCompleted,0.985647201538086,memory,45404.12878449069,"(1, 4)",138,blink,p1_real2,"(2, 4)","(1, 4)",42,2025-05-16 09:32:41.644137,True
True,4.069236516952515,TaskCompleted,1.075324773788452,memory,52296.526840485545,"(2, 3)",146,blink,p1_real2,"(2, 3)","(2, 3)",43,2025-05-16 09:32:46.718330,False
True,2.3747823238372803,TaskCompleted,1.0683465003967283,memory,56143.56093003394,"(1, 4)",149,blink,p1_real2,"(1, 4)","(1, 4)",44,2025-05-16 09:32:50.097123,False
True,2.777388095855713,TaskCompleted,0.976660966873169,memory,59760.59730863081,"(1, 3)",153,blink,p1_real2,"(1, 3)","(1, 3)",45,2025-05-16 09:32:53.879568,False
True,3.1775436401367188,TaskCompleted,1.325838327407837,memory,65569.78239884971,"(1, 4)",156,blink,p1_real2,"(1, 4)","(1, 4)",46,2025-05-16 09:32:58.060654,False
True,5.503947496414185,TaskCompleted,1.0691893100738523,memory,75887.09415278814,"(1, 3)",162,blink,p1_real2,"(1, 3)","(1, 3)",47,2025-05-16 09:33:04.569185,False
True,2.422550678253174,TaskCompleted,1.104003667831421,memory,78841.96870366446,"(2, 5)",165,blink,p1_real2,"(2, 5)","(2, 5)",48,2025-05-16 09:33:07.997130,False
True,2.8804941177368164,TaskCompleted,1.0172450542449951,memory,82893.59252542375,"(1, 5)",169,blink,p1_real2,"(1, 5)","(1, 5)",49,2025-05-16 09:33:11.880831,False
True,2.738884449005127,TaskCompleted,1.273984670639038,memory,86022.09475659295,"(3, 3)",171,blink,p1_real2,"(3, 3)","(3, 3)",50,2025-05-16 09:33:15.623284,False
True,2.9604649543762207,TaskCompleted,1.079578161239624,memory,90756.4920692025,"(2, 4)",174,blink,p1_real2,"(2, 4)","(2, 4)",51,2025-05-16 09:33:19.588183,False
True,3.742266178131104,TaskCompleted,1.228952407836914,memory,95000.35021638613,"(2, 5)",178,blink,p1_real2,"(2, 5)","(2, 5)",52,2025-05-16 09:33:24.335355,False
True,2.356489896774292,TaskCompleted,1.2108733654022217,memory,98790.80062441489,"(2, 3)",180,blink,p1_real2,"(2, 3)","(2, 3)",53,2025-05-16 09:33:27.697675,False
True,3.6152031421661377,TaskCompleted,1.136447191238403,memory,104652.4050764123,"(3, 4)",184,blink,p1_real2,"(3, 4)","(3, 4)",54,2025-05-16 09:33:32.316646,False
True,2.179065465927124,TaskCompleted,0.9976112842559814,memory,107478.2434521457,"(1, 5)",186,blink,p1_real2,"(1, 5)","(1, 5)",55,2025-05-16 09:33:35.501362,False
True,3.617973804473877,TaskCompleted,0.9545607566833496,memory,113002.53469895772,"(3, 3)",191,blink,p1_real2,"(3, 3)","(3, 3)",56,2025-05-16 09:33:40.125552,False
True,2.222969055175781,TaskCompleted,1.144381046295166,memory,115654.8981895961,"(3, 5)",194,blink,p1_real2,"(3, 5)","(3, 5)",57,2025-05-16 09:33:43.353133,False
True,2.212611675262451,TaskCompleted,1.277881383895874,memory,118416.8258170722,"(3, 5)",197,blink,p1_real2,"(3, 5)","(3, 5)",58,2025-05-16 09:33:46.570163,False
True,2.879014492034912,TaskCompleted,1.1394386291503906,memory,122033.57089737442,"(3, 3)",199,blink,p1_real2,"(3, 3)","(3, 3)",59,2025-05-16 09:33:50.452705,False
True,2.331911563873291,TaskCompleted,1.0158770084381104,memory,125881.34418046103,"(3, 4)",202,blink,p1_real2,"(3, 4)","(3, 4)",60,2025-05-16 09:33:53.789736,False
False,3.293967962265014,TaskCompleted,1.0030550956726074,memory,131447.33396178842,"(3, 4)",207,blink,p1_real2,"(3, 4)","(2, 3)",61,2025-05-16 09:33:58.087610,False
True,3.2817656993865967,TaskCompleted,1.7355775833129885,memory,137518.498797683,"(1, 3)",211,blink,p1_real2,"(1, 3)","(1, 3)",62,2025-05-16 09:34:02.375519,False
True,2.355752468109131,TaskCompleted,1.0045890808105469,memory,140813.78193626288,"(2, 3)",215,blink,p1_real2,"(2, 3)","(2, 3)",63,2025-05-16 09:34:05.735608,False
True,2.2099618911743164,TaskCompleted,0.9713068008422852,memory,144084.81894210554,"(3, 3)",217,blink,p1_real2,"(3, 3)","(3, 3)",64,2025-05-16 09:34:08.950104,False
True,2.3032097816467285,TaskCompleted,1.0295507907867432,memory,147106.5375597772,"(3, 4)",219,blink,p1_real2,"(3, 4)","(3, 4)",65,2025-05-16 09:34:12.259753,False
True,3.2454187870025635,TaskCompleted,1.09236478805542,memory,152964.51578665868,"(3, 4)",223,blink,p1_real2,"(3, 4)","(3, 4)",66,2025-05-16 09:34:16.510539,False
True,2.245778083801269,TaskCompleted,1.0915460586547852,memory,157613.792421834,"(1, 4)",225,blink,p1_real2,"(1, 4)","(1, 4)",67,2025-05-16 09:34:19.761492,False
True,1.9143497943878172,TaskCompleted,0.9224474430084229,memory,159493.7766193574,"(2, 3)",227,blink,p1_real2,"(2, 3)","(2, 3)",68,2025-05-16 09:34:22.680959,False
True,2.0216338634490967,TaskCompleted,0.9117817878723145,memory,162360.15208513764,"(3, 4)",230,blink,p1_real2,"(3, 4)","(3, 4)",69,2025-05-16 09:34:25.706575,False
True,2.034265756607056,TaskCompleted,0.8356108665466309,memory,165060.34530901365,"(3, 4)",233,blink,p1_real2,"(3, 4)","(3, 4)",70,2025-05-16 09:34:28.746974,False
False,1.8149869441986084,TaskCompleted,0.7971880435943604,memory,167196.55780803718,"(2, 4)",235,blink,p1_real2,"(2, 4)","(1, 5)",71,2025-05-16 09:34:31.566534,False
True,1.395704746246338,TaskCompleted,0.8303048610687256,chase,3050.63616262879,"(3, 4)",237,hotcorner,p1_real2,"(3, 4)","(3, 4)",72,2025-05-16 09:36:32.981299,False
True,1.309128761291504,TaskCompleted,0.5689549446105957,chase,5644.690871667931,"(3, 5)",239,hotcorner,p1_real2,"(3, 5)","(3, 5)",73,2025-05-16 09:36:35.297117,False
True,1.1618750095367432,TaskCompleted,0.498936653137207,chase,7724.825051350353,"(1, 4)",241,hotcorner,p1_real2,"(1, 4)","(1, 4)",74,2025-05-16 09:36:37.463760,False
True,1.1770033836364746,TaskCompleted,0.4148075580596924,chase,10500.95126194871,"(1, 3)",243,hotcorner,p1_real2,"(1, 3)","(1, 3)",75,2025-05-16 09:36:39.645231,False
False,1.3695435523986816,TaskCompleted,0.1962776184082031,chase,12439.813486791509,"(1, 4)",246,hotcorner,p1_real2,"(1, 4)","(1, 5)",76,2025-05-16 09:36:42.020500,True
True,1.1787500381469729,TaskCompleted,0.5807597637176514,chase,14879.106963404469,"(2, 3)",249,hotcorner,p1_real2,"(2, 3)","(2, 3)",77,2025-05-16 09:36:44.204491,False
True,3.60862135887146,TaskCompleted,0.6011037826538086,chase,21540.914200908792,"(3, 3)",253,hotcorner,p1_real2,"(3, 3)","(3, 3)",78,2025-05-16 09:36:48.819677,False
True,1.1556096076965332,TaskCompleted,0.4972679615020752,chase,23600.448821652964,"(2, 5)",255,hotcorner,p1_real2,"(2, 5)","(2, 5)",79,2025-05-16 09:36:50.980555,False
True,1.0639493465423584,TaskCompleted,0.4270401000976562,chase,25842.5985671099,"(2, 4)",257,hotcorner,p1_real2,"(2, 4)","(2, 4)",80,2025-05-16 09:36:53.049494,False
True,1.1855802536010742,TaskCompleted,0.5002236366271973,chase,28549.853938618624,"(3, 4)",259,hotcorner,p1_real2,"(3, 4)","(3, 4)",81,2025-05-16 09:36:55.250232,False
True,1.38600754737854,TaskCompleted,0.6669983863830566,chase,31071.41105002048,"(3, 5)",261,hotcorner,p1_real2,"(3, 5)","(3, 5)",82,2025-05-16 09:36:57.641384,False
True,1.0677337646484375,TaskCompleted,0.4787142276763916,chase,33117.9954793217,"(1, 4)",263,hotcorner,p1_real2,"(1, 4)","(1, 4)",83,2025-05-16 09:36:59.715288,False
True,1.1336205005645752,TaskCompleted,0.546156644821167,chase,35467.736237681565,"(1, 3)",265,hotcorner,p1_real2,"(1, 3)","(1, 3)",84,2025-05-16 09:37:01.855100,False
True,1.5124781131744385,TaskCompleted,0.6794490814208984,chase,37210.27197211661,"(1, 5)",267,hotcorner,p1_real2,"(1, 5)","(1, 5)",85,2025-05-16 09:37:04.373443,False
True,37.45252060890198,TaskCompleted,0.7603979110717773,chase,76326.26213581175,"(2, 3)",283,hotcorner,p1_real2,"(2, 3)","(2, 3)",86,2025-05-16 09:37:42.830346,False
True,10.133630752563477,TaskCompleted,0.4817430973052978,chase,88640.51139007905,"(3, 3)",287,hotcorner,p1_real2,"(3, 3)","(3, 3)",87,2025-05-16 09:37:53.969480,False
True,17.630451202392578,TaskCompleted,1.2410519123077393,chase,102203.73452741912,"(2, 5)",296,hotcorner,p1_real2,"(2, 5)","(2, 5)",88,2025-05-16 09:38:12.605608,False
True,4.881000757217407,TaskCompleted,0.6934599876403809,chase,109055.1335816572,"(2, 4)",299,hotcorner,p1_real2,"(2, 4)","(2, 4)",89,2025-05-16 09:38:18.492400,False
True,1.4774410724639893,TaskCompleted,0.5953702926635742,chase,112213.25081042857,"(3, 4)",301,hotcorner,p1_real2,"(3, 4)","(3, 4)",90,2025-05-16 09:38:20.976959,False
False,5.323596239089966,TaskCompleted,0.3425538539886474,chase,118367.00106214247,"(3, 4)",308,hotcorner,p1_real2,"(3, 4)","(3, 5)",91,2025-05-16 09:38:27.305571,False
True,1.148552179336548,TaskCompleted,0.5053243637084961,chase,120644.78589250408,"(1, 4)",310,hotcorner,p1_real2,"(1, 4)","(1, 4)",92,2025-05-16 09:38:29.459986,False
True,1.1333260536193848,TaskCompleted,0.5143566131591797,chase,123178.40642217892,"(1, 3)",312,hotcorner,p1_real2,"(1, 3)","(1, 3)",93,2025-05-16 09:38:31.600129,False
True,1.1440150737762451,TaskCompleted,0.5782215595245361,chase,124926.80557595532,"(1, 5)",314,hotcorner,p1_real2,"(1, 5)","(1, 5)",94,2025-05-16 09:38:33.750078,False
True,1.0786709785461426,TaskCompleted,0.480571985244751,chase,127676.32653057518,"(2, 3)",316,hotcorner,p1_real2,"(2, 3)","(2, 3)",95,2025-05-16 09:38:35.835048,False
True,1.0946874618530271,TaskCompleted,0.4434375762939453,chase,130613.71984691315,"(3, 3)",318,hotcorner,p1_real2,"(3, 3)","(3, 3)",96,2025-05-16 09:38:37.937513,False
True,1.2493047714233398,TaskCompleted,0.4839217662811279,chase,132841.52453216488,"(2, 5)",320,hotcorner,p1_real2,"(2, 5)","(2, 5)",97,2025-05-16 09:38:40.194344,False
True,1.2643890380859375,TaskCompleted,0.722114086151123,chase,135244.6225408197,"(2, 4)",323,hotcorner,p1_real2,"(2, 4)","(2, 4)",98,2025-05-16 09:38:42.464289,False
True,1.175859451293945,TaskCompleted,0.5119004249572754,chase,138188.2215380931,"(3, 4)",325,hotcorner,p1_real2,"(3, 4)","(3, 4)",99,2025-05-16 09:38:44.646264,False
True,1.199845790863037,TaskCompleted,0.6155955791473389,chase,140736.1360262146,"(3, 5)",328,hotcorner,p1_real2,"(3, 5)","(3, 5)",100,2025-05-16 09:38:46.853967,False
True,1.4460728168487549,TaskCompleted,0.682147741317749,chase,143133.37199354192,"(1, 4)",330,hotcorner,p1_real2,"(1, 4)","(1, 4)",101,2025-05-16 09:38:49.306677,False
True,4.332558870315552,TaskCompleted,0.8040051460266113,chase,147643.9336423733,"(1, 3)",335,hotcorner,p1_real2,"(1, 3)","(1, 3)",102,2025-05-16 09:38:54.645601,False
True,1.1773567199707031,TaskCompleted,0.5782663822174072,chase,149345.73930009344,"(1, 5)",337,hotcorner,p1_real2,"(1, 5)","(1, 5)",103,2025-05-16 09:38:56.831432,False
True,1.4118845462799072,TaskCompleted,0.6124677658081055,chase,152333.6490551679,"(2, 3)",339,hotcorner,p1_real2,"(2, 3)","(2, 3)",104,2025-05-16 09:38:59.250687,False
True,1.068464279174805,TaskCompleted,0.462228775024414,chase,155702.1013198365,"(3, 3)",341,hotcorner,p1_real2,"(3, 3)","(3, 3)",105,2025-05-16 09:39:01.326643,False
True,1.0967192649841309,TaskCompleted,0.4305479526519775,chase,157575.62512400304,"(2, 5)",343,hotcorner,p1_real2,"(2, 5)","(2, 5)",106,2025-05-16 09:39:03.429681,False
True,1.001556634902954,TaskCompleted,0.4129021167755127,chase,159866.06277682923,"(2, 4)",345,hotcorner,p1_real2,"(2, 4)","(2, 4)",107,2025-05-16 09:39:05.438068,False
False,2.3528144359588623,TaskCompleted,0.971705436706543,memory,7080.438171434008,"(2, 3)",349,hotcorner,p1_real2,"(2, 3)","(3, 3)",108,2025-05-16 09:42:23.695281,False
True,1.97845721244812,TaskCompleted,0.6328179836273193,memory,11870.19340719832,"(3, 4)",352,hotcorner,p1_real2,"(3, 4)","(3, 4)",109,2025-05-16 09:42:26.681119,False
True,3.9807052612304688,TaskCompleted,0.5723912715911865,memory,18590.833447094963,"(1, 3)",358,hotcorner,p1_real2,"(1, 3)","(1, 3)",110,2025-05-16 09:42:31.669415,False
True,2.2689826488494877,TaskCompleted,0.5218751430511475,memory,23766.090073324576,"(2, 3)",360,hotcorner,p1_real2,"(2, 3)","(2, 3)",111,2025-05-16 09:42:34.944275,False
True,4.027063608169556,TaskCompleted,0.9599168300628662,memory,35277.283410867894,"(3, 3)",365,hotcorner,p1_real2,"(3, 3)","(3, 3)",112,2025-05-16 09:42:39.978612,False
True,1.8815467357635496,TaskCompleted,0.5951428413391113,memory,37973.88135110612,"(2, 5)",368,hotcorner,p1_real2,"(2, 5)","(2, 5)",113,2025-05-16 09:42:42.868526,False
True,1.6265110969543457,TaskCompleted,0.4045071601867676,memory,41210.91388964361,"(1, 4)",370,hotcorner,p1_real2,"(1, 4)","(1, 4)",114,2025-05-16 09:42:45.502103,False
True,3.359644889831543,TaskCompleted,0.7073845863342285,memory,49340.01857160108,"(1, 3)",375,hotcorner,p1_real2,"(1, 3)","(1, 3)",115,2025-05-16 09:42:49.867759,False
True,4.647745132446289,TaskCompleted,0.5562865734100342,memory,56403.40480177709,"(3, 4)",379,hotcorner,p1_real2,"(3, 4)","(3, 4)",116,2025-05-16 09:42:55.521695,False
True,1.504532814025879,TaskCompleted,0.3582997322082519,memory,58964.59575263047,"(1, 5)",382,hotcorner,p1_real2,"(1, 5)","(1, 5)",117,2025-05-16 09:42:58.033909,False
True,2.3514206409454346,TaskCompleted,0.5348317623138428,memory,63032.820691608176,"(1, 4)",386,hotcorner,p1_real2,"(1, 4)","(1, 4)",118,2025-05-16 09:43:01.392945,False
True,2.756887435913086,TaskCompleted,0.6056215763092041,memory,67973.56841477123,"(2, 4)",390,hotcorner,p1_real2,"(2, 4)","(2, 4)",119,2025-05-16 09:43:05.158352,False
True,2.201817512512207,TaskCompleted,0.570258378982544,memory,73417.12830754624,"(2, 3)",393,hotcorner,p1_real2,"(2, 3)","(2, 3)",120,2025-05-16 09:43:08.365711,False
True,1.343364715576172,TaskCompleted,0.4408385753631592,memory,75835.01005466883,"(2, 5)",395,hotcorner,p1_real2,"(2, 5)","(2, 5)",121,2025-05-16 09:43:10.718961,False
True,1.4627656936645508,TaskCompleted,0.3907957077026367,memory,79127.01771688451,"(2, 4)",398,hotcorner,p1_real2,"(2, 4)","(2, 4)",122,2025-05-16 09:43:13.190664,False
True,1.240710735321045,TaskCompleted,0.1415026187896728,memory,82114.88621017427,"(3, 4)",400,hotcorner,p1_real2,"(3, 4)","(3, 4)",123,2025-05-16 09:43:15.439809,False
True,3.067368745803833,TaskCompleted,0.4783174991607666,memory,88455.31885555599,"(2, 5)",403,hotcorner,p1_real2,"(2, 5)","(2, 5)",124,2025-05-16 09:43:19.514105,False
True,1.8464560508728027,TaskCompleted,0.3905932903289795,memory,91961.3782903714,"(2, 3)",406,hotcorner,p1_real2,"(2, 3)","(2, 3)",125,2025-05-16 09:43:22.368091,False
True,1.7078955173492432,TaskCompleted,0.4087896347045898,memory,95472.75227223872,"(3, 4)",408,hotcorner,p1_real2,"(3, 4)","(3, 4)",126,2025-05-16 09:43:25.082777,False
True,1.532801628112793,TaskCompleted,0.1910300254821777,memory,98859.8606327851,"(1, 4)",411,hotcorner,p1_real2,"(1, 4)","(1, 4)",127,2025-05-16 09:43:27.622988,False
True,3.991978406906128,TaskCompleted,0.4591102600097656,memory,105962.05979798,"(2, 5)",414,hotcorner,p1_real2,"(2, 5)","(2, 5)",128,2025-05-16 09:43:32.623161,False
True,2.5412564277648926,TaskCompleted,0.6236083507537842,memory,110874.28519757812,"(2, 4)",418,hotcorner,p1_real2,"(2, 4)","(2, 4)",129,2025-05-16 09:43:36.172455,False
False,3.084684371948242,TaskCompleted,0.4417073726654053,memory,116694.76150338906,"(1, 4)",421,hotcorner,p1_real2,"(1, 4)","(3, 3)",130,2025-05-16 09:43:40.264629,False
True,2.7061266899108887,TaskCompleted,0.5498743057250977,memory,123390.27048833515,"(3, 4)",425,hotcorner,p1_real2,"(3, 4)","(3, 4)",131,2025-05-16 09:43:43.980729,False
True,6.3628764152526855,TaskCompleted,0.6386573314666748,memory,135016.5659055394,"(1, 3)",432,hotcorner,p1_real2,"(1, 3)","(1, 3)",132,2025-05-16 09:43:51.351371,False
True,3.896556854248047,TaskCompleted,0.6230146884918213,memory,144880.14904620955,"(1, 3)",435,hotcorner,p1_real2,"(1, 3)","(1, 3)",133,2025-05-16 09:43:56.255656,False
True,1.3608801364898682,TaskCompleted,0.4547741413116455,memory,147398.84017529455,"(2, 5)",437,hotcorner,p1_real2,"(2, 5)","(2, 5)",134,2025-05-16 09:43:58.624751,False
True,1.6351349353790283,TaskCompleted,0.2103281021118164,memory,151384.2462293258,"(2, 5)",440,hotcorner,p1_real2,"(2, 5)","(2, 5)",135,2025-05-16 09:44:01.267401,False
True,1.3107473850250244,TaskCompleted,0.441070556640625,memory,153951.00755804454,"(2, 5)",442,hotcorner,p1_real2,"(2, 5)","(2, 5)",136,2025-05-16 09:44:03.586960,False
True,1.5359842777252195,TaskCompleted,0.4875421524047851,memory,157118.65981521262,"(2, 4)",445,hotcorner,p1_real2,"(2, 4)","(2, 4)",137,2025-05-16 09:44:06.130712,False
True,4.5343828201293945,TaskCompleted,0.4447629451751709,memory,165940.18174678195,"(2, 4)",449,hotcorner,p1_real2,"(2, 4)","(2, 4)",138,2025-05-16 09:44:11.673499,False
True,2.507295846939087,TaskCompleted,0.5058531761169434,memory,171837.3903706557,"(2, 3)",452,hotcorner,p1_real2,"(2, 3)","(2, 3)",139,2025-05-16 09:44:15.187979,False
True,1.2619690895080566,TaskCompleted,0.3934617042541504,memory,174191.04671073347,"(2, 5)",454,hotcorner,p1_real2,"(2, 5)","(2, 5)",140,2025-05-16 09:44:17.457962,False
True,1.6739377975463867,TaskCompleted,0.6401605606079102,memory,177941.96128542718,"(2, 4)",456,hotcorner,p1_real2,"(2, 4)","(2, 4)",141,2025-05-16 09:44:20.141883,False
True,7.365395307540893,TaskCompleted,0.5725643634796143,memory,194693.9512501872,"(2, 3)",462,hotcorner,p1_real2,"(2, 3)","(2, 3)",142,2025-05-16 09:44:28.515975,False
True,1.6102592945098877,TaskCompleted,0.4369857311248779,memory,199861.65072387212,"(2, 5)",465,hotcorner,p1_real2,"(2, 5)","(2, 5)",143,2025-05-16 09:44:31.134849,False
True,16.34592580795288,TaskCompleted,7.896486520767212,chase,26042.465702979145,"(3, 4)",469,head_turn,p1_real2,"(3, 4)","(3, 4)",144,2025-05-16 09:46:06.721400,False
True,8.74074649810791,TaskCompleted,3.2962899208068848,chase,31241.860130451827,"(3, 5)",474,head_turn,p1_real2,"(3, 5)","(3, 5)",145,2025-05-16 09:46:16.478106,False
True,9.418351650238035,TaskCompleted,1.8200623989105225,chase,41867.29611374121,"(1, 4)",480,head_turn,p1_real2,"(1, 4)","(1, 4)",146,2025-05-16 09:46:26.907207,False
True,2.099923849105835,TaskCompleted,1.200986385345459,chase,42981.95650077232,"(1, 3)",482,head_turn,p1_real2,"(1, 3)","(1, 3)",147,2025-05-16 09:46:30.016681,False
